study_hours,attendance,internships,projects,extra_curricular,backlogs,seminars,CGPA
24.062629111970992,72.4743184860684,1,2,1,1,0,10.0
26.781200142854114,62.52216818035151,1,4,4,0,9,10.0
19.63994939209833,91.32411303931636,1,2,2,1,2,10.0
25.01766448946012,60.69858622039367,1,3,1,1,7,10.0
21.80818012523817,70.59955513303017,1,2,3,1,5,10.0
16.77440122697438,76.30740577286092,2,1,5,1,4,10.0
21.80697802754207,89.41273289066116,2,2,1,1,4,10.0
27.690182832329846,60.6413784882056,2,3,3,2,5,10.0
19.820869804450243,86.63163752154959,2,3,1,0,6,10.0
27.82321827907003,75.10233061019586,1,4,5,2,0,10.0
6.901274479551278,65.18491348952048,0,2,5,0,8,10.0
24.10951252187612,79.6210347426327,1,3,2,2,2,10.0
20.435235341190857,76.9905969557347,0,1,4,1,3,10.0
18.504963247670663,68.99783122841205,2,4,1,0,9,10.0
20.45880388267751,75.69802084990019,1,1,1,0,0,10.0
10.062155426995536,71.14686403138239,2,2,3,2,9,10.0
18.90164056081244,76.13517345251248,1,2,5,2,2,10.0
21.78556285755873,81.62130674521046,2,2,1,0,1,10.0
27.38947022370758,90.86016816145352,0,4,5,2,1,10.0
17.40864890863176,62.62184501173151,0,3,1,2,0,10.0
15.957531985534061,96.33033374656267,0,4,2,2,7,10.0
17.491214782077318,55.47912200477498,1,1,4,1,2,10.0
24.57701058851037,73.48214904964416,0,4,1,1,2,10.0
21.643755548298422,80.88317206484577,1,1,5,2,5,10.0
17.351198981164806,77.80991867735032,0,4,2,2,7,10.0
22.56633716556678,68.77300480179406,0,3,1,1,8,10.0
20.4853877467402,72.91877749642725,1,1,3,1,8,10.0
24.843224952664446,70.06999065341168,1,2,4,0,3,10.0
16.489734530613237,69.10635243055789,0,2,1,0,4,10.0
18.361689267011158,83.49602097021025,1,4,2,1,1,10.0
18.039459234339212,78.57015485965047,0,2,3,2,8,10.0
12.682425259339407,68.07090404739346,1,1,2,2,7,10.0
21.48060138532288,83.9959987543325,2,2,2,2,2,10.0
21.305276360899448,78.07299520876609,2,3,3,2,8,10.0
20.025567283212304,83.1286211883896,2,3,2,0,2,10.0
18.827064333124266,81.29628841923612,2,4,3,1,8,10.0
12.92314628974793,66.71004989077927,2,1,1,2,1,10.0
17.896773386173205,69.3981895980303,0,3,3,0,9,10.0
18.286427417366152,82.47293605123262,2,3,3,2,8,10.0
15.988613653891905,81.10370265433465,2,1,4,1,7,10.0
19.193571441669953,74.79098406035853,2,2,3,0,8,10.0
22.020254284072692,76.17327383308782,2,2,3,1,4,10.0
29.43092950605265,87.77664895788425,1,4,1,1,1,10.0
20.872889064159196,69.0842861116417,0,2,4,0,7,10.0
21.28775195361382,80.47097381170038,2,1,5,0,5,10.0
19.627770421169163,72.97807347566106,2,3,1,0,7,10.0
10.406143923504793,72.82318796772779,2,2,1,0,4,10.0
19.867430622753915,85.9877685198719,0,4,5,0,9,10.0
20.301151049705133,83.2541634898803,1,2,3,0,1,10.0
32.316210562426434,83.13509636000639,0,1,2,0,5,10.0
19.038195176094387,88.05478807154329,1,4,4,2,4,10.0
21.507736711668063,75.21003841632759,2,2,2,1,4,10.0
19.826441151473784,81.81952971294965,2,4,5,0,0,10.0
14.156609811902339,71.89733243406543,0,1,1,2,1,10.0
25.714114072575104,78.24166352488442,0,3,1,2,7,10.0
23.759665163433873,73.69856945632316,1,1,4,2,2,10.0
23.955159735215233,75.96995964992718,1,1,1,1,9,10.0
15.453062726026305,80.95157025436913,0,1,1,0,2,10.0
27.013971554680495,66.81779316766527,1,1,4,2,7,10.0
12.990744686038596,95.9238727568546,0,3,4,1,7,10.0
22.934285469001352,64.93982618500299,1,3,5,1,1,10.0
30.952278129049894,62.85811387212268,0,4,1,1,7,10.0
15.047318374346558,86.58110873500068,0,2,1,2,0,10.0
17.16851135198614,82.91662693962935,0,3,5,0,5,10.0
20.498256825438204,81.24119817052156,1,3,3,2,7,10.0
17.482621729419005,81.2834550926428,1,2,3,2,2,10.0
12.246682844669337,74.87753227153085,1,3,3,0,7,10.0
20.342814874030136,66.02745628514168,0,1,5,0,0,10.0
14.688481431369475,75.75804558193727,1,1,1,0,8,10.0
22.36796215317591,68.22838288487888,1,2,5,1,8,10.0
15.402878828830985,84.7511973341775,0,4,5,0,4,10.0
27.749672025087698,73.52942618497862,2,4,3,2,9,10.0
16.083733538318814,66.74502803207488,0,2,2,0,3,10.0
18.38969241897162,71.78614158347007,1,2,1,2,5,10.0
24.067586086848348,79.12931454275625,0,1,3,1,6,10.0
13.845678417830225,69.36275447196026,2,4,2,2,4,10.0
21.137299673020646,66.77779604433569,0,3,2,2,9,10.0
26.53571377141214,77.43687211491913,1,1,4,0,8,10.0
11.962583827193862,77.44966571108722,2,2,1,0,2,10.0
20.92316929266152,69.9305682462887,1,4,2,2,6,10.0
21.299413971242117,70.28961694381677,2,3,3,0,9,10.0
23.90911435888655,77.32049937357637,2,3,4,1,9,10.0
13.81524644560959,60.51915658502676,0,1,1,1,4,10.0
13.397716934578618,60.92536225623445,0,4,5,0,6,10.0
22.60970782808449,67.81555778747564,1,4,3,1,1,10.0
21.48492336616593,72.86552848288153,0,2,2,0,3,10.0
21.252464251729382,78.10907565598005,0,4,2,2,1,10.0
21.732241047484877,89.75356216949552,2,4,3,2,6,10.0
16.599876392107547,83.5765962320202,0,1,2,1,1,10.0
21.161268485805017,73.40061470036574,2,4,4,0,0,10.0
21.465362366493405,74.80983792097311,2,3,1,0,8,10.0
16.42824290986816,64.97470635362191,2,1,4,1,0,10.0
29.328872555723784,74.8148686400761,1,1,2,2,7,10.0
22.36916460455894,72.11341361079862,1,2,5,1,1,10.0
14.043482513986756,78.22718560338089,1,4,1,2,7,10.0
23.28276804316915,66.72769056447677,2,2,1,0,2,10.0
15.126591648863393,80.19346514241172,1,3,3,2,5,10.0
23.93542301871226,90.32738913002578,1,1,3,1,2,10.0
25.79297789503702,73.91239851543142,0,1,5,0,6,10.0
15.896588408241447,79.01711722098942,1,1,1,1,9,10.0
24.81688064622161,81.90143991711112,1,3,5,1,8,10.0
22.06390463468249,70.98779528114164,2,3,3,2,1,10.0
24.11030079997245,77.24092481810416,2,2,3,1,4,10.0
29.483964913269737,75.12592400781794,2,2,1,2,5,10.0
18.773059419985646,75.97676098548831,2,2,4,0,3,10.0
16.23131917821255,67.26990216144533,2,4,2,2,3,10.0
15.552427851872384,75.24510174258943,2,1,3,0,3,10.0
15.920948575172808,79.9799829124545,1,1,3,2,1,10.0
19.614491452929478,89.51143607795042,2,2,4,1,3,10.0
21.70575987408322,84.59270826085206,2,1,4,2,0,10.0
21.383453996650097,96.53182457511556,0,2,5,2,5,10.0
24.13591624518012,67.3265243711195,1,4,5,0,0,10.0
20.065009459389536,83.72320636720679,1,4,2,1,9,10.0
27.267670385786584,76.83342005738352,1,3,2,2,5,10.0
18.67671583381022,96.89802933217672,2,4,1,1,0,10.0
33.600845832948096,66.91701714644849,2,2,5,2,5,10.0
23.12833673882503,66.60278157819224,2,4,3,2,9,10.0
15.714212217918586,69.00607354555977,0,3,5,1,7,10.0
14.645537509694439,53.76104275690193,2,1,3,2,1,10.0
22.412362076215928,69.74244978319238,0,2,4,1,1,10.0
18.882686073370746,67.40867338446301,1,1,5,2,3,10.0
23.57000247046046,76.50393786476208,2,3,4,0,2,10.0
22.366188122867726,78.4175597577716,0,3,2,1,3,10.0
19.635855436715637,93.76170839215887,0,3,2,2,6,10.0
15.766031409657975,84.5042383818605,2,1,1,2,0,10.0
12.425763876570677,69.23096344337597,1,1,5,0,5,10.0
17.767425239664895,66.01585328651642,1,1,4,1,2,10.0
24.28199397161736,79.91919171506505,1,1,3,2,9,10.0
21.07046872065102,61.797667929793576,0,3,2,0,6,10.0
13.77130610644006,93.31458765854353,0,3,2,2,9,10.0
20.86590462925591,86.79440120721287,0,2,3,1,1,10.0
21.926586898644185,70.30824347895295,0,2,4,2,1,10.0
15.580712818994336,57.868654709091224,1,1,4,2,3,10.0
20.76862552972764,88.53872374165412,2,4,5,2,0,10.0
20.29104359223,73.85460154747382,0,4,5,2,2,10.0
14.285148510846884,87.37816311973462,0,3,1,0,8,10.0
